245.058,0.528,29.654
245.457,0.519,30.263
245.856,0.528,29.647
246.255,0.539,28.939
246.654,0.541,28.776
247.053,0.520,30.169
247.452,0.531,29.463
247.851,0.558,27.668
248.250,0.542,28.684
248.649,0.595,25.396
249.049,0.583,26.134
249.448,0.590,25.685
249.847,0.595,25.396
250.247,0.606,24.761
250.646,0.583,26.149
251.046,0.598,25.257
251.445,0.562,27.397
251.845,0.567,27.127
252.245,0.583,26.094
252.644,0.579,26.338
253.044,0.571,26.851
253.444,0.583,26.122
253.844,0.601,25.081
254.243,0.633,23.269
254.643,0.624,23.760
255.043,0.638,23.013
255.443,0.640,22.925
255.843,0.633,23.284
256.243,0.636,23.121
256.643,0.628,23.530
257.044,0.611,24.472
257.444,0.614,24.304
257.844,0.614,24.304
258.244,0.592,25.583
258.645,0.594,25.471
259.045,0.598,25.242
259.446,0.595,25.432
259.846,0.570,26.907
260.247,0.590,25.715
260.647,0.573,26.705
261.048,0.568,27.042
261.449,0.572,26.815
261.849,0.556,27.812
262.250,0.569,26.989
262.651,0.587,25.887
263.052,0.562,27.444
263.453,0.556,27.786
263.854,0.560,27.566
264.255,0.548,28.341
264.656,0.525,29.840
265.057,0.518,30.326
265.458,0.502,31.498
265.859,0.499,31.701
266.260,0.512,30.792
266.661,0.497,31.807
267.063,0.483,32.897
267.464,0.493,32.133
267.865,0.468,34.078
268.267,0.468,34.024
268.668,0.479,33.160
269.070,0.450,35.485
269.471,0.457,34.937
269.873,0.436,36.648
270.275,0.426,37.506
270.676,0.438,36.447
271.078,0.433,36.921
271.480,0.402,39.659
271.882,0.406,39.250
272.284,0.378,41.858
272.686,0.396,40.138
273.088,0.366,43.014
273.490,0.360,43.648
273.892,0.353,44.387
274.294,0.358,43.828
274.696,0.348,44.898
275.098,0.360,43.701
275.500,0.336,46.140
275.902,0.321,47.736
276.305,0.337,46.052
276.707,0.321,47.776
277.110,0.313,48.684
277.512,0.306,49.482
277.915,0.284,52.046
278.317,0.289,51.419
278.720,0.265,54.367
279.122,0.275,53.143
279.525,0.264,54.495
279.928,0.263,54.555
280.330,0.250,56.266
280.733,0.241,57.423
281.136,0.245,56.882
281.539,0.232,58.658
281.942,0.219,60.359
282.345,0.222,59.949
282.748,0.207,62.113
283.151,0.203,62.657
283.554,0.196,63.704
283.957,0.193,64.123
284.360,0.173,67.215
284.764,0.177,66.469
285.167,0.171,67.488
285.570,0.176,66.622
285.974,0.163,68.634
286.377,0.145,71.597
286.780,0.159,69.347
287.184,0.143,71.956
287.587,0.140,72.449
287.991,0.136,73.149
288.395,0.139,72.556
288.798,0.115,76.785
289.202,0.112,77.234
289.606,0.122,75.591
290.010,0.107,78.102
290.413,0.099,79.663
290.817,0.101,79.175
291.221,0.088,81.731
291.625,0.091,81.074
292.029,0.088,81.581
292.433,0.093,80.678
292.837,0.083,82.681
293.242,0.078,83.603
293.646,0.073,84.438
294.050,0.071,85.005
294.454,0.066,85.936
294.859,0.073,84.586
295.263,0.068,85.576
295.667,0.056,87.870
296.072,0.063,86.511
296.476,0.058,87.581
296.881,0.055,88.181
297.285,0.051,88.921
297.690,0.049,89.286
298.095,0.044,90.268
298.499,0.040,91.099
298.904,0.036,91.942
299.309,0.044,90.282
299.714,0.048,89.587
300.119,0.030,93.235
300.524,0.043,90.491
300.929,0.033,92.582
301.334,0.029,93.538
301.739,0.039,91.400
302.144,0.030,93.265
302.549,0.040,91.237
302.954,0.029,93.624
303.359,0.033,92.688
303.764,0.024,94.730
304.170,0.032,92.946
304.575,0.026,94.260
304.981,0.028,93.735
305.386,0.024,94.519
305.791,0.028,93.733
306.197,0.026,94.119
306.603,0.020,95.592
307.008,0.022,95.104
307.414,0.017,96.085
307.819,0.026,94.228
308.225,0.021,95.352
308.631,0.018,96.022
309.037,0.020,95.608
309.443,0.017,96.079
309.849,0.031,93.096
310.254,0.019,95.749
310.660,0.022,95.132
311.066,0.022,95.000
311.473,0.022,95.125
311.879,0.024,94.726
312.285,0.023,94.806
312.691,0.019,95.712
313.097,0.025,94.477
313.504,0.019,95.816
313.910,0.015,96.693
314.316,0.021,95.361
314.723,0.017,96.125
315.129,0.016,96.389
315.536,0.015,96.521
315.942,0.016,96.340
316.349,0.024,94.620
316.755,0.022,95.141
317.162,0.017,96.211
317.569,0.029,93.628
317.975,0.017,96.191
318.382,0.027,93.959
318.789,0.021,95.379
319.196,0.023,94.812
319.603,0.018,95.875
320.010,0.025,94.499
320.417,0.014,96.752
320.824,0.019,95.805
321.231,0.023,94.770
321.638,0.019,95.659
322.045,0.026,94.095
322.452,0.032,92.877
322.860,0.032,92.957
323.267,0.031,93.133
323.674,0.030,93.368
324.082,0.030,93.356
324.489,0.027,93.906
324.896,0.026,94.248
325.304,0.033,92.621
325.711,0.030,93.272
326.119,0.033,92.759
326.527,0.026,94.107
326.934,0.034,92.474
327.342,0.033,92.689
327.750,0.041,90.915
328.158,0.031,93.132
328.565,0.042,90.711
328.973,0.042,90.767
329.381,0.034,92.375
329.789,0.036,91.971
330.197,0.042,90.686
330.605,0.050,89.071
331.013,0.035,92.208
331.421,0.044,90.420
331.830,0.044,90.352
332.238,0.042,90.695
332.646,0.047,89.801
333.054,0.041,90.965
333.463,0.051,88.890
333.871,0.052,88.689
334.279,0.037,91.753
334.688,0.046,89.982
335.096,0.050,89.108
335.505,0.040,91.159
335.913,0.054,88.291
336.322,0.055,88.175
336.731,0.050,89.027
337.139,0.061,86.843
337.548,0.068,85.466
337.957,0.049,89.284
338.366,0.057,87.600
338.775,0.063,86.441
339.183,0.056,87.936
339.592,0.061,86.867
340.001,0.062,86.745
340.410,0.068,85.450
340.819,0.056,87.976
341.229,0.058,87.516
341.638,0.074,84.333
342.047,0.074,84.292
342.456,0.082,82.845
342.865,0.074,84.316
343.275,0.082,82.809
343.684,0.085,82.288
344.093,0.078,83.514
344.503,0.078,83.519
344.912,0.080,83.201
345.322,0.091,81.084
345.731,0.095,80.398
346.141,0.090,81.310
346.551,0.091,81.049
346.960,0.088,81.572
347.370,0.091,81.143
347.780,0.089,81.429
348.190,0.096,80.110
348.599,0.106,78.260
349.009,0.113,77.176
349.419,0.113,77.119
349.829,0.120,75.856
350.239,0.122,75.462
350.649,0.124,75.166
351.059,0.111,77.407
351.469,0.123,75.358
351.879,0.125,74.963
352.290,0.130,74.061
352.700,0.129,74.384
353.110,0.118,76.148
353.521,0.126,74.824
353.931,0.136,73.057
354.341,0.137,72.906
354.752,0.130,74.111
355.162,0.141,72.299
355.573,0.146,71.498
355.983,0.150,70.801
356.394,0.154,70.111
356.805,0.165,68.438
357.215,0.155,69.974
357.626,0.166,68.312
358.037,0.176,66.698
358.447,0.163,68.683
358.858,0.165,68.323
359.269,0.165,68.362
359.680,0.171,67.386
360.091,0.172,67.313
360.502,0.169,67.795
360.913,0.179,66.246
361.324,0.176,66.645
361.735,0.180,66.002
362.146,0.194,63.954
362.558,0.195,63.839
362.969,0.195,63.859
363.380,0.197,63.510
363.791,0.225,59.550
364.203,0.202,62.846
364.614,0.208,61.885
365.026,0.224,59.706
365.437,0.217,60.643
365.849,0.215,60.949
366.260,0.222,59.994
366.672,0.229,59.061
367.083,0.236,58.132
367.495,0.222,59.960
367.907,0.234,58.318
368.319,0.241,57.446
368.730,0.245,56.858
369.142,0.240,57.522
369.554,0.248,56.461
369.966,0.255,55.576
370.378,0.268,53.921
370.790,0.253,55.811
371.202,0.268,54.013
371.614,0.274,53.177
372.026,0.280,52.497
372.438,0.279,52.660
372.850,0.270,53.708
373.263,0.283,52.132
373.675,0.285,51.918
374.087,0.286,51.805
374.500,0.284,51.943
374.912,0.300,50.070
375.324,0.293,50.908
375.737,0.295,50.705
376.149,0.306,49.378
376.562,0.316,48.272
376.975,0.334,46.321
377.387,0.320,47.880
377.800,0.328,46.947
378.212,0.337,46.038
378.625,0.338,45.902
379.038,0.327,47.061
379.451,0.333,46.424
379.864,0.347,44.984
380.277,0.354,44.231
380.689,0.363,43.332
381.102,0.330,46.826
381.515,0.360,43.695
381.928,0.363,43.368
382.342,0.366,43.071
382.755,0.388,40.887
383.168,0.374,42.236
383.581,0.378,41.868
383.994,0.383,41.382
384.408,0.382,41.486
384.821,0.391,40.668
385.234,0.396,40.161
385.648,0.366,43.092
386.061,0.388,40.912
386.475,0.395,40.246
386.888,0.401,39.700
387.302,0.402,39.622
387.715,0.410,38.867
388.129,0.407,39.144
388.542,0.422,37.878
388.956,0.425,37.574
389.370,0.417,38.311
389.784,0.424,37.713
390.198,0.435,36.761
390.611,0.428,37.294
391.025,0.441,36.212
391.439,0.436,36.661
391.853,0.435,36.695
392.267,0.440,36.290
392.681,0.449,35.538
393.095,0.451,35.402
393.509,0.458,34.860
393.924,0.452,35.311
394.338,0.459,34.776
394.752,0.457,34.908
395.166,0.459,34.791
395.581,0.459,34.779
395.995,0.478,33.268
396.409,0.484,32.798
396.824,0.487,32.591
397.238,0.496,31.942
397.653,0.506,31.174
398.067,0.497,31.851
398.482,0.501,31.548
398.897,0.498,31.797
399.311,0.502,31.513
399.726,0.498,31.772
400.141,0.494,32.092
400.555,0.487,32.610
400.970,0.497,31.869
401.385,0.501,31.536
401.800,0.492,32.201
402.215,0.504,31.344
402.630,0.507,31.124
403.045,0.511,30.831
403.460,0.513,30.667
403.875,0.533,29.285
404.290,0.513,30.694
404.705,0.514,30.586
405.120,0.513,30.723
405.536,0.521,30.104
405.951,0.523,29.972
406.366,0.518,30.345
406.782,0.540,28.840
407.197,0.531,29.466
407.612,0.523,30.012
408.028,0.535,29.167
408.443,0.527,29.736
408.859,0.525,29.823
409.274,0.547,28.367
409.690,0.542,28.733
410.106,0.542,28.680
410.521,0.551,28.122
410.937,0.555,27.832
411.353,0.543,28.668
411.769,0.563,27.371
412.184,0.552,28.024
412.600,0.572,26.799
413.016,0.549,28.225
413.432,0.551,28.132
413.848,0.560,27.524
414.264,0.569,26.959
414.680,0.546,28.457
415.096,0.556,27.809
415.512,0.553,27.997
415.928,0.555,27.842
416.345,0.550,28.207
416.761,0.543,28.613
417.177,0.562,27.423
417.593,0.565,27.207
418.010,0.566,27.193
418.426,0.572,26.791
418.843,0.580,26.315
419.259,0.578,26.408
419.676,0.581,26.270
420.092,0.592,25.576
420.509,0.581,26.252
420.925,0.573,26.722
421.342,0.573,26.736
421.759,0.579,26.347
422.175,0.571,26.873
422.592,0.576,26.569
423.009,0.578,26.422
423.426,0.574,26.660
423.843,0.558,27.670
424.259,0.571,26.855
424.676,0.557,27.735
425.093,0.557,27.711
425.510,0.565,27.225
425.927,0.584,26.082
426.345,0.572,26.772
426.762,0.568,27.036
427.179,0.566,27.187
427.596,0.576,26.518
428.013,0.570,26.932
428.431,0.588,25.850
428.848,0.581,26.221
429.265,0.570,26.905
429.683,0.583,26.150
430.100,0.553,27.988
430.517,0.601,25.052
430.935,0.568,27.051
431.352,0.564,27.315
431.770,0.562,27.407
432.188,0.595,25.414
432.605,0.568,27.030
433.023,0.568,27.018
433.441,0.550,28.202
433.858,0.549,28.248
434.276,0.547,28.403
434.694,0.558,27.683
435.112,0.555,27.863
435.530,0.543,28.665
435.948,0.541,28.747
436.366,0.555,27.836
436.784,0.561,27.454
437.202,0.547,28.357
437.620,0.565,27.237
438.038,0.574,26.695
438.456,0.557,27.739
438.874,0.558,27.645
439.292,0.571,26.865
439.711,0.555,27.842
440.129,0.537,29.029
440.547,0.539,28.922
440.965,0.514,30.602
441.384,0.516,30.507
441.802,0.517,30.377
442.221,0.520,30.192
442.639,0.539,28.891
443.058,0.535,29.149
443.476,0.519,30.263
443.895,0.543,28.669
444.314,0.531,29.477
444.732,0.559,27.602
445.151,0.542,28.676
445.570,0.528,29.618
445.989,0.505,31.229
446.407,0.509,31.001
446.826,0.507,31.087
447.245,0.494,32.080
447.664,0.492,32.230
448.083,0.492,32.241
448.502,0.490,32.341
448.921,0.492,32.230
449.340,0.502,31.460
449.759,0.481,33.001
450.178,0.492,32.224
450.598,0.480,33.115
451.017,0.484,32.833
451.436,0.475,33.459
451.855,0.450,35.488
452.275,0.450,35.474
452.694,0.441,36.183
453.113,0.446,35.808
453.533,0.446,35.778
453.952,0.431,37.081
454.372,0.435,36.707
454.791,0.439,36.383
455.211,0.434,36.855
455.630,0.431,37.103
456.050,0.444,36.001
456.470,0.421,37.975
456.889,0.431,37.085
457.309,0.424,37.630
457.729,0.418,38.153
458.149,0.398,39.963
458.569,0.385,41.239
458.989,0.398,39.963
459.408,0.383,41.431
459.828,0.380,41.726
460.248,0.374,42.249
460.668,0.382,41.461
461.089,0.360,43.608
461.509,0.362,43.459
461.929,0.359,43.741
462.349,0.361,43.595
462.769,0.350,44.667
463.189,0.358,43.890
463.610,0.369,42.709
464.030,0.358,43.900
464.450,0.344,45.277
464.871,0.337,45.978
465.291,0.352,44.494
465.711,0.326,47.226
466.132,0.332,46.508
466.552,0.319,48.009
466.973,0.317,48.170
467.394,0.299,50.181
467.814,0.306,49.430
468.235,0.299,50.195
468.656,0.285,51.893
469.076,0.287,51.628
469.497,0.279,52.550
469.918,0.281,52.346
470.339,0.281,52.309
470.760,0.307,49.324
471.180,0.287,51.601
471.601,0.274,53.157
472.022,0.273,53.314
472.443,0.271,53.540
472.864,0.268,53.935
473.285,0.249,56.371
473.706,0.253,55.874
474.128,0.243,57.213
474.549,0.238,57.808
474.970,0.251,56.104
475.391,0.238,57.856
475.813,0.225,59.524
476.234,0.216,60.870
476.655,0.206,62.186
477.077,0.215,60.898
477.498,0.197,63.524
477.919,0.190,64.586
478.341,0.207,62.128
478.762,0.209,61.743
479.184,0.193,64.152
479.606,0.187,65.028
480.027,0.194,63.908
480.449,0.173,67.167
480.870,0.173,67.111
481.292,0.163,68.727
481.714,0.156,69.755
482.136,0.172,67.334
482.558,0.157,69.607
482.979,0.156,69.891
483.401,0.158,69.539
483.823,0.156,69.843
484.245,0.136,73.161
484.667,0.131,73.963
485.089,0.123,75.325
485.511,0.115,76.678
485.933,0.115,76.817
486.355,0.106,78.257
486.778,0.118,76.248
487.200,0.102,79.002
487.622,0.112,77.296
488.044,0.099,79.581
488.467,0.098,79.797
488.889,0.095,80.436
489.311,0.083,82.674
489.734,0.082,82.707
490.156,0.072,84.763
490.579,0.080,83.120
491.001,0.074,84.302
491.424,0.069,85.365
491.846,0.061,86.813
492.269,0.063,86.548
492.691,0.076,83.960
493.114,0.072,84.676
493.537,0.064,86.347
493.959,0.060,87.007
494.382,0.056,87.998
494.805,0.053,88.579
495.228,0.050,89.161
495.651,0.051,89.015
496.074,0.050,89.062
496.497,0.038,91.612
496.919,0.040,91.159
497.342,0.033,92.683
497.766,0.019,95.700
498.189,0.034,92.509
498.612,0.023,94.739
499.035,0.032,92.967
499.458,0.037,91.933
499.881,0.025,94.417
500.304,0.022,95.162
500.728,0.031,93.175
501.151,0.033,92.705
501.574,0.014,96.719
501.998,0.026,94.272
502.421,0.027,93.908
502.844,0.029,93.466
503.268,0.025,94.506
503.691,0.026,94.189
504.115,0.010,97.790
504.539,0.020,95.583
504.962,0.000,100.000
505.386,0.003,99.412
505.809,0.007,98.498
506.233,0.013,97.032
506.657,0.008,98.193
507.081,0.000,100.000
507.504,0.015,96.628
507.928,0.011,97.465
508.352,0.004,99.030
508.776,0.016,96.481
509.200,0.019,95.817
509.624,0.006,98.605
510.048,0.008,98.107
510.472,0.014,96.784
510.896,0.009,97.922
511.320,0.007,98.371
511.744,0.000,100.000
512.168,0.000,100.000
512.592,0.000,100.000
513.017,0.000,100.000
513.441,6.052E-4,99.861
513.865,0.000,100.000
514.289,0.000,100.000
514.714,0.016,96.309
515.138,0.010,97.644
515.563,0.013,97.140
515.987,0.012,97.347
516.411,0.010,97.665
516.836,0.017,96.225
517.261,0.009,97.871
517.685,0.003,99.242
518.110,0.002,99.582
518.534,0.011,97.603
518.959,0.000,100.000
519.384,0.000,100.000
519.808,0.000,100.000
520.233,0.000,100.000
520.658,0.000,100.000
521.083,0.000,100.000
521.508,0.010,97.832
521.933,2.022E-4,99.953
522.358,0.000,100.000
522.782,0.000,100.000
523.207,0.000,100.000
523.632,8.328E-5,99.981
524.058,0.000,100.000
524.483,0.000,100.000
524.908,0.000,100.000
525.333,0.000,100.000
525.758,0.000,100.000
526.183,0.004,99.159
526.609,4.458E-5,99.990
527.034,0.000,100.000
527.459,0.000,100.000
527.884,0.000,100.000
528.310,0.000,100.000
528.735,0.000,100.000
529.161,0.000,100.000
529.586,0.000,100.000
530.012,0.000,100.000
530.437,0.000,100.000
530.863,0.000,100.000
531.288,0.000,100.000
531.714,0.000,100.000
532.140,0.006,98.602
532.565,0.000,100.000
532.991,0.000,100.000
533.417,0.000,100.000
533.843,0.000,100.000
534.268,0.000,100.000
534.694,0.000,100.000
535.120,0.000,100.000
535.546,0.000,100.000
535.972,0.000,100.000
536.398,0.000,100.000
536.824,0.000,100.000
537.250,0.000,100.000
537.676,0.000,100.000
538.102,0.000,100.000
538.528,0.000,100.000
538.954,0.000,100.000
539.381,0.000,100.000
539.807,0.000,100.000
540.233,0.000,100.000
540.659,0.000,100.000
541.086,0.000,100.000
541.512,0.000,100.000
541.938,0.000,100.000
542.365,0.000,100.000
542.791,0.000,100.000
543.218,0.000,100.000
543.644,0.000,100.000
544.071,0.000,100.000
544.497,0.000,100.000
544.924,0.000,100.000
545.351,0.000,100.000
545.777,0.002,99.644
546.204,0.000,100.000
546.631,0.000,100.000
547.057,0.002,99.620
547.484,0.000,100.000
547.911,0.000,100.000
548.338,0.000,100.000
548.765,0.000,100.000
549.192,0.000,100.000
549.619,0.000,100.000
550.046,0.000,100.000
550.473,0.000,100.000
550.900,0.000,100.000
551.327,0.000,100.000
551.754,0.000,100.000
552.181,0.000,100.000
552.608,0.000,100.000
553.035,5.008E-5,99.988
553.462,0.000,100.000
553.890,0.000,100.000
554.317,0.003,99.419
554.744,0.001,99.689
555.172,0.000,100.000
555.599,0.000,100.000
556.026,0.000,100.000
556.454,0.000,100.000
556.881,0.000,100.000
557.309,0.000,100.000
557.736,0.000,100.000
558.164,0.000,100.000
558.591,0.000,100.000
559.019,0.000,100.000
559.447,0.000,100.000
559.874,0.000,100.000
560.302,0.000,100.000
560.730,0.000,100.000
561.158,0.000,100.000
561.585,0.000,100.000
562.013,0.000,100.000
562.441,0.000,100.000
562.869,0.000,100.000
563.297,0.000,100.000
563.725,0.000,100.000
564.153,0.000,100.000
564.581,0.000,100.000
565.009,0.000,100.000
565.437,0.000,100.000
565.865,0.000,100.000
566.293,0.000,100.000
566.721,0.000,100.000
567.149,0.000,100.000
567.578,0.000,100.000
568.006,0.000,100.000
568.434,0.000,100.000
568.862,0.000,100.000
569.291,0.000,100.000
569.719,0.000,100.000
570.148,0.000,100.000
570.576,0.000,100.000
571.004,0.000,100.000
571.433,0.000,100.000
571.861,0.000,100.000
572.290,0.000,100.000
572.719,0.000,100.000
573.147,0.000,100.000
573.576,0.000,100.000
574.004,0.000,100.000
574.433,0.000,100.000
574.862,0.000,100.000
575.291,0.000,100.000
575.719,0.000,100.000
576.148,0.000,100.000
576.577,0.000,100.000
577.006,0.000,100.000
577.435,0.000,100.000
577.864,0.000,100.000
578.293,0.000,100.000
578.722,0.000,100.000
579.151,0.000,100.000
579.580,0.000,100.000
580.009,0.000,100.000
580.438,0.000,100.000
580.867,0.000,100.000
581.296,0.000,100.000
581.725,0.000,100.000
582.155,0.000,100.000
582.584,0.000,100.000
583.013,0.000,100.000
583.443,0.000,100.000
583.872,0.000,100.000
584.301,0.000,100.000
584.731,0.000,100.000
585.160,0.000,100.000
585.590,0.000,100.000
586.019,0.000,100.000
586.449,0.000,100.000
586.878,0.000,100.000
587.308,0.000,100.000
587.737,0.000,100.000
588.167,0.000,100.000
588.597,0.000,100.000
589.026,0.000,100.000
589.456,0.000,100.000
589.886,0.000,100.000
590.315,0.000,100.000
590.745,0.000,100.000
591.175,0.000,100.000
591.605,0.000,100.000
592.035,0.000,100.000
592.465,0.000,100.000
592.895,0.000,100.000
593.325,0.000,100.000
593.755,0.000,100.000
594.185,0.000,100.000
594.615,0.000,100.000
595.045,0.000,100.000
595.475,0.000,100.000
595.905,0.000,100.000
596.335,0.000,100.000
596.766,0.000,100.000
597.196,0.000,100.000
597.626,0.000,100.000
598.056,0.000,100.000
598.487,0.000,100.000
598.917,0.000,100.000
599.347,0.000,100.000
599.778,0.000,100.000
600.208,0.000,100.000
600.639,0.000,100.000
601.069,0.000,100.000
601.500,0.000,100.000
601.930,0.000,100.000
602.361,0.000,100.000
602.791,0.000,100.000
603.222,0.000,100.000
603.653,0.000,100.000
604.083,0.000,100.000
604.514,0.000,100.000
604.945,0.000,100.000
605.376,0.000,100.000
605.806,0.000,100.000
606.237,0.000,100.000
606.668,0.000,100.000
607.099,0.000,100.000
607.530,0.000,100.000
607.961,0.000,100.000
608.392,0.000,100.000
608.823,0.000,100.000
609.254,0.000,100.000
609.685,0.000,100.000
610.116,0.000,100.000
610.547,0.000,100.000
610.978,0.000,100.000
611.409,0.000,100.000
611.841,0.000,100.000
612.272,0.000,100.000
612.703,0.000,100.000
613.134,0.000,100.000
613.566,0.000,100.000
613.997,0.000,100.000
614.428,0.000,100.000
614.860,0.000,100.000
615.291,0.000,100.000
615.723,0.000,100.000
616.154,0.000,100.000
616.586,0.000,100.000
617.017,0.000,100.000
617.449,0.000,100.000
617.880,0.000,100.000
618.312,0.000,100.000
618.744,0.000,100.000
619.175,0.000,100.000
619.607,0.000,100.000
620.039,0.000,100.000
620.470,0.000,100.000
620.902,0.000,100.000
621.334,0.000,100.000
621.766,0.000,100.000
622.198,0.000,100.000
622.630,0.000,100.000
623.062,0.000,100.000
623.493,0.000,100.000
623.925,0.000,100.000
624.357,0.000,100.000
624.789,0.000,100.000
625.221,0.000,100.000
625.654,0.000,100.000
626.086,0.000,100.000
626.518,0.000,100.000
626.950,0.000,100.000
627.382,0.000,100.000
627.814,0.000,100.000
628.247,0.000,100.000
628.679,0.000,100.000
629.111,0.000,100.000
629.544,0.000,100.000
629.976,0.000,100.000
630.408,0.000,100.000
630.841,0.000,100.000
631.273,0.000,100.000
631.706,0.000,100.000
632.138,0.000,100.000
632.571,0.000,100.000
633.003,0.000,100.000
633.436,0.000,100.000
633.868,0.000,100.000
634.301,0.000,100.000
634.733,0.000,100.000
635.166,0.000,100.000
635.599,0.000,100.000
636.032,0.000,100.000
636.464,0.000,100.000
636.897,0.000,100.000
637.330,0.000,100.000
637.763,0.000,100.000
638.196,0.000,100.000
638.629,0.000,100.000
639.061,0.000,100.000
639.494,0.000,100.000
639.927,0.000,100.000
640.360,0.000,100.000
640.793,0.000,100.000
641.226,0.000,100.000
641.659,0.000,100.000
642.093,0.000,100.000
642.526,0.000,100.000
642.959,0.000,100.000
643.392,0.000,100.000
643.825,0.000,100.000
644.258,0.000,100.000
644.692,0.000,100.000
645.125,0.000,100.000
645.558,0.000,100.000
645.992,0.000,100.000
646.425,0.000,100.000
646.858,0.000,100.000
647.292,0.000,100.000
647.725,0.000,100.000
648.159,0.000,100.000
648.592,0.000,100.000
649.026,0.000,100.000
649.459,0.000,100.000
649.893,0.000,100.000
650.326,0.000,100.000
650.760,0.000,100.000
